10000 -> {
433, 171, 984, 528, 152, 894, 830, 471, 921, 207,
869, 279, 155, 13, 428, 236, 284, 927, 167, 324,
925, 344, 569, 16, 825, 525, 238, 396, 442, 977,
416, 924, 125, 683, 600, 8, 46, 638, 727, 834,
175, 26, 814, 485, 581, 785, 755, 392, 68, 124,
620, 323, 789, 902, 777, 874, 324, 209, 21, 255,
638, 648, 189, 612, 771, 301, 533, 338, 457, 253,
303, 908, 833, 416, 533, 135, 910, 13, 857, 862,
530, 581, 171, 769, 91, 350, 707, 101, 567, 772,
367, 290, 92, 571, 527, 41, 147, 120, 991, 389,
422, 809, 461, 868, 559, 202, 979, 797, 235, 977,
551, 388, 487, 812, 706, 43, 337, 673, 742, 44,
643, 838, 364, 893, 443, 786, 804, 882, 342, 532,
381, 825, 143, 131, 760, 298, 402, 806, 608, 758,
742, 941, 237, 962, 298, 391, 690, 324, 959, 997,
851, 453, 719, 863, 67, 319, 28, 14, 981, 608,
523, 833, 385, 568, 515, 956, 345, 119, 417, 718,
380, 867, 846, 385, 203, 913, 635, 728, 19, 42,
315, 204, 122, 488, 275, 903, 573, 240, 573, 725,
905, 634, 99, 311, 649, 327, 130, 2, 248, 731,
972, 24, 455, 763, 891, 470, 89, 209, 483, 365,
93, 421, 927, 852, 531, 718, 799, 542, 179, 961,
272, 536, 778, 553, 861, 694, 326, 841, 205, 975,
621, 334, 980, 646, 801, 575, 382, 570, 422, 993,
369, 144, 815, 942, 547, 255, 870, 351, 164, 268,
450, 738, 709, 120, 686, 293, 73, 471, 840, 99,
955, 489, 199, 374, 664, 335, 585, 455, 286, 582,
851, 50, 365, 968, 594, 877, 781, 868, 122, 466,
713, 634, 157, 618, 931, 523, 71, 725, 151, 264,
47, 120, 220, 914, 144, 406, 328, 674, 944, 114,
963, 779, 609, 803, 856, 876, 38, 521, 239, 434,
88, 319, 406, 254, 107, 674, 146, 547, 490, 361,
216, 226, 842, 710, 304, 65, 198, 852, 53, 81,
822, 752, 470, 719, 813, 621, 73, 974, 795, 427,
152, 611, 689, 576, 444, 113, 843, 770, 258, 438,
626, 355, 771, 646, 91, 701, 672, 438, 690, 312,
462, 107, 363, 595, 790, 340, 706, 439, 488, 965,
713, 170, 217, 38, 730, 771, 410, 260, 110, 257,
331, 430, 510, 496, 328, 642, 160, 182, 483, 817,
140, 795, 27, 64, 446, 656, 835, 633, 879, 906,
653, 81, 912, 119, 289, 803, 374, 848, 896, 341,
692, 47, 894, 433, 61, 755, 712, 632, 922, 265,
58, 362, 883, 717, 228, 400, 457, 978, 446, 965,
579, 542, 433, 226, 247, 897, 688, 442, 900, 928,
39, 838, 573, 541, 99, 345, 320, 201, 58, 166,
680, 621, 412, 753, 377, 829, 626, 627, 50, 855,
158, 226, 871, 274, 235, 832, 311, 921, 358, 475,
707, 466, 822, 525, 777, 699, 328, 741, 912, 621,
582, 862, 316, 875, 721, 582, 196, 596, 92, 857,
314, 607, 435, 983, 475, 439, 548, 932, 432, 95,
476, 406, 548, 631, 469, 852, 527, 736, 359, 717,
114, 901, 509, 167, 908, 978, 625, 193, 805, 353,
43, 35, 377, 347, 365, 788, 463, 476, 635, 388,
442, 650, 377, 115, 831, 695, 589, 26, 552, 357,
431, 745, 561, 569, 142, 360, 506, 907, 157, 146,
20, 613, 437, 167, 335, 211, 805, 641, 490, 538,
304, 433, 676, 539, 558, 307, 780, 105, 29, 623,
852, 361, 945, 585, 236, 98, 97, 323, 964, 894,
44, 913, 8, 224, 548, 398, 787, 822, 234, 222,
406, 880, 443, 827, 672, 505, 978, 292, 42, 950,
717, 50, 627, 269, 460, 677, 242, 64, 767, 767,
802, 962, 711, 719, 827, 745, 960, 169, 838, 364,
829, 731, 873, 167, 21, 699, 772, 853, 989, 903,
315, 725, 894, 317, 349, 392, 536, 909, 108, 450,
622, 468, 350, 855, 740, 234, 419, 609, 799, 518,
792, 279, 925, 48, 908, 703, 245, 543, 985, 838,
175, 189, 717, 31, 110, 959, 457, 299, 53, 153,
642, 417, 681, 338, 134, 415, 645, 348, 777, 655}
